0.6706857400304816,3.5878518138462416
0.658983973615229,3.5900195156180255
0.6472752016021585,3.5921490522235966
0.6355595484661449,3.594240401024048
0.623837138755216,3.5962935397864433
0.6121080970892274,3.598308446684053
0.5518519930320774,3.6191901926225944
0.5049979741397852,3.6541662415399565
0.4725006207581428,3.6948453523519396
0.45081271757535724,3.737173281862299
0.4366470608604046,3.7803783106783344
0.4280183813574201,3.8248442724261027
0.42390894442915916,3.8711254129755983
0.42386086893906544,3.9196622797937968
0.42772007298278863,3.970741928778302
0.42787319139958846,3.972493662852147
0.4282318194810358,3.9785552618349267
0.42851258927128294,3.988937473405781
0.4284318014159275,4.003637070277202
0.42770603768618143,4.022636845054437
0.42605277331755553,4.045905630258143
0.42319098817091866,4.073398343487097
0.41884177572529224,4.105056057659765
0.41272894891467804,4.140806096235607
0.40457964182555467,4.1805621532791255
0.39412490627746155,4.224224438192123
0.3811003023162588,4.271679844902179
0.3652464816582369,4.322802145258278
0.34630976313321127,4.377452206347789
0.3240426991860886,4.435478231412584
0.298204632509095,4.496716024006186
0.2685622418908875,4.560989274998419
0.2348900763841718,4.628109871999089
0.19697107691010762,4.6978782307380165
0.17525836443986498,4.724385372884477
0.1458719566877148,4.742006652832665
0.11226202500268723,4.748673208143754
0.08981263060906552,4.749150838979858
0.06736122917556364,4.7495223406995315
0.044908322422905655,4.749787705000841
0.022454412105454402,4.749946925953699
-0.022454412105454402,4.7499469259537
-0.044908322422905766,4.749787705000841
-0.06736122917556375,4.749522340699531
-0.08981263060906541,4.749150838979858
-0.11226202500268734,4.748673208143754
-0.1458719566877148,4.742006652832664
-0.17525836443986476,4.724385372884477
-0.19697107691010773,4.697878230738017
-0.23489007638417203,4.628109871999089
-0.2685622418908876,4.560989274998419
-0.2982046325090951,4.496716024006186
-0.32404269918608875,4.435478231412584
-0.3463097631332114,4.377452206347789
-0.3652464816582368,4.3228021452582785
-0.381100302316259,4.271679844902178
-0.39412490627746166,4.224224438192123
-0.40457964182555484,4.180562153279125
-0.41272894891467815,4.140806096235607
-0.41884177572529224,4.105056057659765
-0.4231909881709187,4.073398343487096
-0.42605277331755564,4.045905630258143
-0.4277060376861813,4.022636845054437
-0.4284318014159276,4.003637070277202
-0.428512589271283,3.988937473405781
-0.42823181948103584,3.9785552618349267
-0.42787319139958835,3.9724936628521466
-0.4277200729827886,3.9707419287783017
-0.4238608689390655,3.9196622797937968
-0.42390894442915916,3.8711254129755983
-0.4280183813574202,3.8248442724261027
-0.4366470608604047,3.780378310678334
-0.4508127175753571,3.7371732818622987
-0.4725006207581428,3.69484535235194
-0.5049979741397854,3.654166241539956
-0.5518519930320777,3.619190192622595
-0.6121080970892273,3.5983084466840527
-0.623837138755216,3.5962935397864433
-0.6355595484661449,3.594240401024048
-0.6472752016021585,3.5921490522235966
-0.6589839736152292,3.5900195156180255
-0.6823803764475174,3.585645969952882
-0.6940677585417355,3.58340200738807
-0.7057477620656558,3.5811199500071647
-0.7174202628502383,3.5787998220705077
-0.7290851368062038,3.576441648243164
-0.7928156371873307,3.5741462810047797
-0.8491405148279315,3.589834851462292
-0.8941383841541852,3.616027594529071
-0.9296523633687177,3.6476626390438116
-0.9584689014638551,3.6828329031510347
-0.9825778635871967,3.721179139073932
-1.0031284757264305,3.7628505175384404
-1.0207068434267677,3.8080924310785638
-1.0355603403358085,3.8571168905432485
-1.0360503609998848,3.858805646672419
-1.0379056523895482,3.8645874707953305
-1.0413943297638502,3.8743700205117966
-1.046779769061554,3.888047802438359
-1.05432003388236,3.9055023886840767
-1.064267311731105,3.926602656723337
-1.0768673604416985,3.951205052285673
-1.0923589656824364,3.9791538748476474
-1.1109734104278846,4.010281585277574
-1.1329339572648123,4.044409135150126
-1.158455344380685,4.081346317214897
-1.1877432960630263,4.120892136470741
-1.220994048516546,4.162835201266135
-1.2583938917823843,4.206954133815259
-1.300118728520071,4.253017999489546
-1.3463336503880017,4.300786754215652
-1.3971925327323356,4.350011709282754
-1.4528376482672538,4.4004360128351445
-1.5133993004016102,4.451795147300154
